308,https://secure.telegraph.co.uk/secure/login/,https://www.facebook.com/v2.7/dialog/oauth?app_id=1785449471702494&auth_type=rerequest&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dfa7089a1fe5d7%26domain%3Dsecure.telegraph.co.uk%26origin%3Dhttps%253A%252F%252Fsecure.telegraph.co.uk%252Ff11abb80f57254c%26relation%3Dopener&client_id=1785449471702494&display=popup&domain=secure.telegraph.co.uk&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fsecure.telegraph.co.uk%2Fsecure%2Flogin%2F&locale=en_GB&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df1264195618ac52%26domain%3Dsecure.telegraph.co.uk%26origin%3Dhttps%253A%252F%252Fsecure.telegraph.co.uk%252Ff11abb80f57254c%26relation%3Dopener%26frame%3Dfc268b12476bb8&response_type=token%2Csigned_request&return_scopes=true&scope=email&sdk=joey&version=v2.7,2,public profile, email address,,,,,,,,,,,,
311,https://giphy.com/join,https://www.facebook.com/v2.9/dialog/oauth?scope=email&state=afkkkfxy4CFgVwgefXbWE4Ezri30Zzf0&redirect_uri=https://giphy.com/complete/facebook/&client_id=406655189415060&return_scopes=true,2,public profile, email address,,,,,,,,,,,,
321,https://www.weebly.com/signup,https://www.facebook.com/v2.12/dialog/oauth?client_id=190291501407&redirect_uri=https%3A%2F%2Fwww.weebly.com%2Feditor%2Foauth_login.php&state=f86ac8a006fa90852193c60bbe52bd37&scope=email%2Cpublish_actions,2,public profile, email address,,,,,,,,,,,,
322,https://medium.com/m/signin?redirect=https%3A%2F%2Fmedium.com%2F&source=--------------------------nav_reg&operation=register,https://www.facebook.com/v2.9/dialog/oauth?client_id=542599432471018&redirect_uri=https%3A%2F%2Fmedium.com%2Fm%2Fcallback%2Ffacebook&scope=public_profile%2Cemail&state=ebumc28iojdq%7Chttps%3A%2F%2Fmedium.com%2F%3Fsource%3D--------------------------nav_reg%7Cregister%7C%7Cce5be854926dec0ffe2115dc0025f7bb&response_type=token,2,public profile, email address,,,,,,,,,,,,
325,https://go.skype.com/logout,NotFound,NotFound,,,,,,,,,,,,,,
328,https://www.airbnb.com/login,https://www.facebook.com/dialog/oauth?display=popup&response_type=code&client_id=138566025676&state=UCWURFDZTVNHETBJBUFTTVAJDTQQTS&scope=email+user_birthday+user_likes+user_hometown+user_location+user_friends&redirect_uri=https%3A%2F%2Fwww.airbnb.com%2Foauth_callback,7,public profile, friends list, birthday, hometown, current city, Page likes, email address,,,,,,,
331,http://samsung.com,NotFound,NotFound,,,,,,,,,,,,,,
352,https://deals.sourceforge.net/sign_in,https://www.facebook.com/v2.6/dialog/oauth?client_id=1568320200122137&redirect_uri=https%3A%2F%2Fdeals.sourceforge.net%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=email%2C+public_profile&state=724bba1bf74215dcee299c992e0f826f6c0ee91f3c2aec29,2,public profile, email address,,,,,,,,,,,,
356,https://www.olx.ua/myaccount/,https://www.facebook.com/v2.10/dialog/oauth?client_id=1535830993316424&state=3f180543a01b599ad714a7c65b1f948b&response_type=code&sdk=php-sdk-5.6.3&redirect_uri=https%3A%2F%2Fwww.olx.ua%2Faccount%2Ffacebook%2F&scope=email%2Cuser_friends,3,public profile, friends list, email address,,,,,,,,,,,
358,https://www.goodreads.com/user/create,https://www.facebook.com/v3.1/dialog/oauth?app_id=2415071772&auth_type=rerequest&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df1e5e07829620dc%26domain%3Dwww.goodreads.com%26origin%3Dhttps%253A%252F%252Fwww.goodreads.com%252Ff21d154e298c88%26relation%3Dopener&client_id=2415071772&display=popup&domain=www.goodreads.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.goodreads.com%2Fuser%2Fcreate&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df1dc67c1d3d4a44%26domain%3Dwww.goodreads.com%26origin%3Dhttps%253A%252F%252Fwww.goodreads.com%252Ff21d154e298c88%26relation%3Dopener%26frame%3Df2ac065127e3408&response_type=token%2Csigned_request&scope=email%2C%20user_friends&sdk=joey&version=v3.1,4,name, profile picture, friends list, email address,,,,,,,,,,
359,https://www.asos.com/pgecustlogin.aspx,https://www.facebook.com/v2.12/dialog/oauth?client_id=1427730400838960&redirect_uri=https%3a%2f%2fsocial.asos.com%2fGS%2fGSLogin.aspx&response_type=code&scope=email%2cuser_birthday&state=mt=Kz5fAaXmZHYWBwFX01QqEPwdVdkFIuhoXwaAnV3TGj8.&display=popup,3,public profile, birthday, email address,,,,,,,,,,,
361,http://www.hotstar.com/,NotFound,NotFound,,,,,,,,,,,,,,
376,https://www.canva.com/login/canva,NotFound,NotFound,,,,,,,,,,,,,,
380,http://www.independent.co.uk/login,NotFound,NotFound,,,,,,,,,,,,,,
381,http://subscene.com,NotFound,NotFound,,,,,,,,,,,,,,
397,https://www.ups.com/myups/login,https://www.facebook.com/v2.12/dialog/oauth?response_type=code&client_id=423058457789860&redirect_uri=https%3a%2f%2fsocial.ups.com%2fGS%2fGSLogin.aspx&scope=email+user_friends&state=yc463l70n4055151h7tk1.BAmm5NgkHRkzmWCEN4tT3w6EtIGRIw_jNwdmZ8m2Q18.1544007402&display=popup,3,public profile, friends list, email address,,,,,,,,,,,
399,https://www.kaskus.co.id/register,https://www.facebook.com/v2.8/dialog/oauth?app_id=356445735231&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df361aebfcdba12a%26domain%3Dwww.kaskus.co.id%26origin%3Dhttps%253A%252F%252Fwww.kaskus.co.id%252Ff20f0196f368b7c%26relation%3Dopener&client_id=356445735231&display=popup&domain=www.kaskus.co.id&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.kaskus.co.id%2Fregister&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dff419afd1c4f86%26domain%3Dwww.kaskus.co.id%26origin%3Dhttps%253A%252F%252Fwww.kaskus.co.id%252Ff20f0196f368b7c%26relation%3Dopener%26frame%3Df35783dc6537ad8&response_type=token%2Csigned_request&scope=email%2Cuser_birthday%2Cuser_location&sdk=joey&version=v2.8,2,public profile, email address,,,,,,,,,,,,
402,http://userapi.com,https://www.facebook.com/dialog/oauth?client_id=128749580520227&redirect_uri=https%3A%2F%2Fvk.com%2Fjoin%3Fact%3Dfb_sign&scope=email%2Cuser_birthday&display=popup&state=a1cd071ce8f02be2b6,3,public profile, birthday, email address,,,,,,,,,,,
412,https://store.taboola.com/my-account/,https://www.facebook.com/dialog/oauth?client_id=1485331781787066&redirect_uri=http%3A%2F%2Fstore.taboola.com%2Fwc-api%2Fauth%2Ffacebook%2Fint_callback&scope=public_profile%2C+email,3,public profile, birthday, email address,,,,,,,,,,,
413,https://www.banggood.com/login.html,https://www.facebook.com/v2.10/dialog/oauth?client_id=246353225430376&state=147a39089e1d766079c09c0dce1368e5&response_type=code&sdk=php-sdk-5.6.2&redirect_uri=https%3A%2F%2Fwww.banggood.com%2Ffb.php&scope=email%2Cpublic_profile%2Cuser_friends,3,public profile, friends list, email address,,,,,,,,,,,
417,https://account.reverso.net/login/reverso.net/en,NotFound,NotFound,,,,,,,,,,,,,,
425,https://patch.com/,NotFound,NotFound,,,,,,,,,,,,,,
429,https://www.fiverr.com/join,https://www.facebook.com/dialog/oauth?app_id=202127659076&display=popup&redirect_uri=https%3A%2F%2Fwww.fiverr.com%2Fauthentications%2Ffacebook%2Fcallback&scope=email%2C%20user_birthday%2C%20user_likes,4,public profile, birthday, Page likes, email address,,,,,,,,,,
434,http://www.spiegel.de/meinspiegel/artikel/a-703606.html,NotFound,NotFound,,,,,,,,,,,,,,
443,https://www.dmm.com/my/-/login/,NotFound,NotFound,,,,,,,,,,,,,,
454,https://www.taringa.net/login?redirect=%2F,https://www.facebook.com/v2.9/dialog/oauth?app_id=143125965710465&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df1f32879b0d3454%26domain%3Dclassic.taringa.net%26origin%3Dhttps%253A%252F%252Fclassic.taringa.net%252Ff109aeaec12fa9%26relation%3Dopener&client_id=143125965710465&display=popup&domain=classic.taringa.net&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fclassic.taringa.net%2Fwidgets2%2Flogin.php&locale=es_LA&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dff65cd11d36324%26domain%3Dclassic.taringa.net%26origin%3Dhttps%253A%252F%252Fclassic.taringa.net%252Ff109aeaec12fa9%26relation%3Dopener%26frame%3Df25a957d3b18d64&response_type=token%2Csigned_request&scope=email%2Cuser_birthday%2Cuser_location&sdk=joey&version=v2.9,4,public profile, birthday, current city, email address,,,,,,,,,,
456,https://www.behance.net/login,https://www.facebook.com/v2.5/dialog/oauth?client_id=531310443646320&response_type=code&state=eyJ4NXUiOiJpbXNfbmExLWtleS0xLmNlciIsImFsZyI6IlJTMjU2In0.eyJzYyI6IkFkb2JlSUQsb3BlbmlkLGduYXYsc2FvLmNjZV9wcml2YXRlLGNyZWF0aXZlX2Nsb3VkLGNyZWF0aXZlX3NkayxiZS5wcm8yLmV4dGVybmFsX2NsaWVudCxhZGRpdGlvbmFsX2luZm8ucm9sZXMiLCJzdCI6IntcImFjXCI6XCJiZWhhbmNlLm5ldFwifSIsInJ0IjoidG9rZW4iLCJjaSI6IkJlaGFuY2VXZWJTdXNpMSIsInJpIjoiaHR0cHM6Ly93d3cuYmVoYW5jZS5uZXQvbG9naW4_aXNhMD0xI2Zyb21faW1zPXRydWUmb2xkX2hhc2g9JmFwaT1hdXRob3JpemUiLCJpcyI6Imh0dHBzOi8vaW1zLW5hMS5hZG9iZWxvZ2luLmNvbSIsInJsIjoiZjNhNjRiYzEtMTU2ZS00NWNiLWJmMjgtYmQxMWYzYThhYTBkIiwicm0iOiJ0cnVlIiwibG9jYWxlIjoiZW5fVVMiLCJpZiI6InNpZ25pbiJ9.iU1biDtKjtWdHyJ3bOFgEPH5JWTAFp1FAoXuSace4Do-esBC_sdJyhxwAZo8MeeFAOueQ5onQYrj2A26ZjQYXP3ZcBLy-BgPeGSt6y5af_9TazMXC17O3BaJbnPaSkny-DkHhWE3dZkoHagcFbDMqJOwVaWCGJXI8VGfK1LsDSs9oJw46OZC55-l3VNDSmhXOcSOqldHb6vuIVGaTWi9nqdpU2kKA9j0SmPCjHm-gfQId5IWUs5_SEKMhgHhXx-jLPLar9fFxw8thc4CtwsbvuevGnbxYag93aIQ_mfs8Rz-89ffo--sQurxh34zvsWm64Y992g1qH9TVJNbApfG6g&scope=email%2Cpublic_profile&redirect_uri=https%3A%2F%2Fadobeid-na1.services.adobe.com%2Frenga-idprovider%2Fsocial%2Fv2%2Fsignin%2Ffacebook,2,public profile, email address,,,,,,,,,,,,
459,http://usatoday.com,NotFound,NotFound,,,,,,,,,,,,,,
466,https://www.zoho.com/login.html,NotFound,NotFound,,,,,,,,,,,,,,
468,http://express.co.uk,NotFound,NotFound,,,,,,,,,,,,,,
470,http://global.mi.com/us/site/login,https://www.facebook.com/dialog/oauth?response_type=code&client_id=222161937813280&redirect_uri=https://account.xiaomi.com/pass/sns/login/load&state=7b22736964223a226d695f6f7665727365617573222c226c6f63616c65223a22656e222c2263616c6c6261636b223a2268747470253341253246253246676c6f62616c2e6d692e636f6d25324675732532466c6f67696e25324663616c6c6261636b253346666f6c6c6f777570253344687474702532353341253235324625323532467777772e6d692e636f6d253235324675732532367369676e2533445a5445774f5441304e7a417a4d4759784e6d457a4e575669595451794d57466859575134597a59784d4463324d7a426a5a4745784f51253243253243222c226170706964223a22323232313631393337383133323830227d&scope=email%20user_birthday,3,public profile, birthday, email address,,,,,,,,,,,
475,https://www.wix.com/signin?loginDialogContext=login&referralInfo=HEADER&postLogin=https%3A%2F%2Fwww.wix.com%2Fmy-account%2Fsites%2F&postSignUp=https%3A%2F%2Fwww.wix.com%2Fnew%2Fvertical%3FreferralAdditionalInfo%3Dheader&originUrl=https%3A%2F%2Fwww.wix.com%2F,https://www.facebook.com/v2.8/dialog/oauth?app_id=733768086637828&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df38b82b57d7a71%26domain%3Dusers.wix.com%26origin%3Dhttps%253A%252F%252Fusers.wix.com%252Ff2534f23c22a958%26relation%3Dopener&client_id=733768086637828&display=popup&domain=users.wix.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fusers.wix.com%2Fsignin&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3ce1742396a098%26domain%3Dusers.wix.com%26origin%3Dhttps%253A%252F%252Fusers.wix.com%252Ff2534f23c22a958%26relation%3Dopener%26frame%3Df21b49d3d67c8ac&response_type=token%2Csigned_request&scope=email&sdk=joey&version=v2.8,2,public profile, email address,,,,,,,,,,,,
490,https://slickdeals.net/forums/register.php,https://www.facebook.com/v2.9/dialog/oauth?app_id=17289117961&auth_type=&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df11cc374c57b144%26domain%3Dslickdeals.net%26origin%3Dhttps%253A%252F%252Fslickdeals.net%252Ff33133c4d0290c%26relation%3Dopener&client_id=17289117961&display=popup&domain=slickdeals.net&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fslickdeals.net%2Fforums%2Fregister.php&locale=en_US&logger_id=05c7178d-1c42-9e79-c909-255b9fd93514&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3ffa549fcae2ca%26domain%3Dslickdeals.net%26origin%3Dhttps%253A%252F%252Fslickdeals.net%252Ff33133c4d0290c%26relation%3Dopener%26frame%3Dfbaa98c568ab0a&ref=LoginButton&response_type=none%2Ctoken%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v2.9,2,public profile, email address,,,,,,,,,,,,
494,http://seasonvar.ru/?mod=login,https://www.facebook.com/v2.8/dialog/oauth?client_id=127530847343726&state=030b9e61bc036e47194de2781d9bec75&response_type=code&sdk=php-sdk-5.0.0&redirect_uri=https%3A%2F%2Fulogin.ru%2Fauth.php%3Fname%3Dfacebook&scope=email%2Cuser_location%2Cuser_birthday&display=popup,3,public profile, birthday, email address,,,,,,,,,,,
503,https://pixabay.com/en/accounts/login/?next=/,https://www.facebook.com/dialog/oauth?client_id=114593902037957&redirect_uri=https%3A%2F%2Fpixabay.com%2Faccounts%2Fauth%2Ffacebook%2F&scope=email,2,public profile, email address,,,,,,,,,,,,
506,https://myanimelist.net/register.php?from=%2F,https://www.facebook.com/v2.12/dialog/oauth?client_id=360769957454434&state=0835be5ae3077ff20d24c003a150654c&response_type=code&sdk=php-sdk-5.3.1&redirect_uri=https%3A%2F%2Fmyanimelist.net%2Fsns%2Fcallback%2Ffacebook%3Ffrom%3D%252F%26request_type%3Dregister&scope=email,2,public profile, email address,,,,,,,,,,,,
512,http://www.timeanddate.com/custom/login.html,https://www.facebook.com/dialog/oauth?client_id=119413198130333&redirect_uri=https%3A%2F%2Fwww.timeanddate.com%2Fscripts%2Faccountextlogin.php%3Fprovider%3Dfacebook&response_type=code&state=061b8deaebb09f890b995e0ed7e02f58_1544009499__8af538cd07c1a1a4863a4dc53b3cf583&scope=email,2,public profile, email address,,,,,,,,,,,,
513,https://www.olx.pl/mojolx/,https://www.facebook.com/v2.10/dialog/oauth?client_id=121167521293285&state=12fd616d2aa6a76e16cd579264cd8cd4&response_type=code&sdk=php-sdk-5.6.3&redirect_uri=https%3A%2F%2Fwww.olx.pl%2Fkonto%2Ffacebook%2F&scope=email%2Cuser_friends,3,public profile, friends list, email address,,,,,,,,,,,
520,https://uae.souq.com/ae-en/register.php?src=tooltip,https://www.facebook.com/v2.6/dialog/oauth?client_id=501126536647943&redirect_uri=https%3A%2F%2Fuae.souq.com%2Fae-en%2Flogin.php%3Fcountry%3Dae&state=17eee0e3d9dcb0488e7dcf0398eeca47&scope=email%2Cuser_birthday,3,public profile, birthday, email address,,,,,,,,,,,
527,https://www.kickstarter.com/signup?ref=nav,https://www.facebook.com/v2.8/dialog/oauth?app_id=69103156693&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df2e68e2dd50612e%26domain%3Dwww.kickstarter.com%26origin%3Dhttps%253A%252F%252Fwww.kickstarter.com%252Ff6a5c65ede23c8%26relation%3Dopener&client_id=69103156693&display=popup&domain=www.kickstarter.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.kickstarter.com%2Fsignup&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df2c1313bc0dcfba%26domain%3Dwww.kickstarter.com%26origin%3Dhttps%253A%252F%252Fwww.kickstarter.com%252Ff6a5c65ede23c8%26relation%3Dopener%26frame%3Df31a48ce7fd95fe&response_type=token%2Csigned_request&scope=email%2Cuser_friends%2Cpublic_profile&sdk=joey&version=v2.8,3,public profile, friends list, email address,,,,,,,,,,,
536,http://gms.to/login,https://www.facebook.com/v2.8/dialog/oauth?response_type=code&client_id=112285998808712&redirect_uri=https%3A%2F%2Fcms.givemesport.com%2FAccount%2FExternalLoginCallback&scope=email&state=AQAAANCMnd8BFdERjHoAwE%2FCl%2BsBAAAAWvfKGbkvhE22ok773bFFlwQAAAACAAAAAAAQZgAAAAEAACAAAABLboEJxoI1N49xxPRH%2FqikSHAXFyhfFRdHAxFTAnh5MgAAAAAOgAAAAAIAACAAAACF%2BqnayAWLD0HmP%2FpngpDK3tG2cYFIljSiq1d9rneO15AAAADOidG9VXkS1cwT2aX0Sj%2F3h8AS7nUABDi0KPR9vYn5NeAfZp0CafNybGTcjx82DreXQjbpTQwxVlSsnlGFl49nCicwhGMS%2FY6O2Z8txsi8Kea4numwDHKM0pTlIXvy2T4N4YO90Kzwf2YdY%2B%2FRBvS6wQrC5OW689su%2FjY0OFb45mUCEhaCFNrvripQmASHcPBAAAAAWaQOK1FLEZn7N5g9jsB4aaT93WIOAlKRrtqS38E7eBVSNMKkRDkZmFx5npO11jwMTkmDyZbGJFpWG0PhHDKqYA%3D%3D,2,public profile, email address,,,,,,,,,,,,
553,http://yandex.ua,NotFound,NotFound,,,,,,,,,,,,,,
559,http://naukri.shiksha.com/web-designing-courses-in-india-categorypage-12-93-1-0-0-1-1-2-0-none-1-1,NotFound,NotFound,,,,,,,,,,,,,,
573,https://sellercenter.lazada.co.id/,NotFound,NotFound,,,,,,,,,,,,,,
580,http://addthis.com,https://www.facebook.com/dialog/oauth?scope=public_profile%2Cemail&response_type=code&redirect_uri=https%3A%2F%2Fwww.addthis.com%2Fdarkseid%2Faccount%2Fregister-facebook-return&client_id=168861139828075,3,name, profile picture, email address,,,,,,,,,,,
581,https://www.nike.com/signup,NotFound,NotFound,,,,,,,,,,,,,,
582,http://cambridge.org,NotFound,NotFound,,,,,,,,,,,,,,
588,https://www.groupon.com/signup,https://www.facebook.com/v3.0/dialog/oauth?app_id=7829106395&auth_type=rerequest&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df16a63f1f8e5a1%26domain%3Dwww.groupon.com%26origin%3Dhttps%253A%252F%252Fwww.groupon.com%252Ff1e4ab14cb80dac%26relation%3Dopener&client_id=7829106395&display=popup&domain=www.groupon.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.groupon.com%2Fsignup&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df1259248fa4d94%26domain%3Dwww.groupon.com%26origin%3Dhttps%253A%252F%252Fwww.groupon.com%252Ff1e4ab14cb80dac%26relation%3Dopener%26frame%3Dfc2ef53422cfe&response_type=token%2Csigned_request&return_scopes=true&scope=public_profile%2Cemail&sdk=joey&version=v3.0,3,name, profile picture, email address,,,,,,,,,,,
592,https://accounts.wsj.com/login?target=https%3A%2F%2Fwww.wsj.com,https://www.facebook.com/login/reauth.php?app_id=368513495882&signed_next=1&next=https%3A%2F%2Fwww.facebook.com%2Fv2.8%2Fdialog%2Foauth%3Fredirect_uri%3Dhttps%253A%252F%252Fsso.accounts.dowjones.com%252Flogin%252Fcallback%26state%3Da_bDaXaY1oN6bm_HRB6C7sdysOKChE9e%26scope%3Dpublic_profile%252Cemail%26response_type%3Dcode%26auth_type%3Dreauthenticate%26client_id%3D368513495882%26ret%3Dlogin%26logger_id%3Da24b11fe-34e1-a158-5b1a-590208243d65&cancel_url=https%3A%2F%2Fsso.accounts.dowjones.com%2Flogin%2Fcallback%3Ferror%3Daccess_denied%26error_code%3D200%26error_description%3DPermissions%2Berror%26error_reason%3Duser_denied%26state%3Da_bDaXaY1oN6bm_HRB6C7sdysOKChE9e%23_%3D_&display=page&locale=en_US&logger_id=a24b11fe-34e1-a158-5b1a-590208243d65,3,name, profile picture, email address,,,,,,,,,,,
601,https://account.asus.com/signup.aspx,https://www.facebook.com/dialog/oauth?client_id=505270809499689&redirect_uri=https%3A%2F%2Faccount.asus.com%2Foauth%2Ffacebook%2Fcallback.aspx%3Fop%3Dlogin&scope=email%2Cuser_friends%2Cuser_birthday,3,public profile, birthday, email address,,,,,,,,,,,
602,https://account.tabelog.com/auth/kakaku/begin,NotFound,NotFound,,,,,,,,,,,,,,
608,https://prezi.com/login/,https://www.facebook.com/v2.9/dialog/oauth?scope=email&state=498caa5a50ae60d59795cfa565ef4a1c6606c196e76ffd16359c499368a06b36&redirect_uri=https%3A%2F%2Fprezi.com%2Fcomplete%2Ffacebook%2F&client_id=298315034451&return_scopes=true,2,public profile, email address,,,,,,,,,,,,
609,http://www.hurriyet.com.tr/login,NotFound,NotFound,,,,,,,,,,,,,,
635,"https://www.4shared.com/web/login""",NotFound,NotFound,,,,,,,,,,,,,,
637,https://rumble.com/account/,https://www.facebook.com/v2.10/dialog/oauth?app_id=155223717937973&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dfd871af8d229cc%26domain%3Drumble.com%26origin%3Dhttps%253A%252F%252Frumble.com%252Ff3d0b32787558bc%26relation%3Dopener&client_id=155223717937973&display=popup&domain=rumble.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Frumble.com%2Faccount%2F&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3b5da5b0006b66%26domain%3Drumble.com%26origin%3Dhttps%253A%252F%252Frumble.com%252Ff3d0b32787558bc%26relation%3Dopener%26frame%3Df1371ac42b76f82&response_type=token%2Csigned_request&scope=email%2Cpublish_actions&sdk=joey&version=v2.10,2,public profile, email address,,,,,,,,,,,,
642,https://sabq.org/signup,https://www.facebook.com/v2.8/dialog/oauth?auth_type=rerequest&client_id=636292179804270&state=d2481ac44521f3117bde89a0343a7bb4&response_type=code&sdk=php-sdk-5.6.1&redirect_uri=https%3A%2F%2Fsabq.org%2Fsocial-login-process%3Fhauth_done%3DFacebook&scope=email,2,public profile, email address,,,,,,,,,,,,
659,https://badoo.com/search,https://www.facebook.com/v2.8/dialog/oauth?auth_type=rerequest&response_type=code&display=popup&client_id=107433747809&scope=email%2Cuser_birthday%2Cuser_location%2Cuser_photos%2Cuser_friends%2Cuser_gender%2Cuser_likes&state=NDE5MDk5MDE0NHxodHRwczovL2JhZG9vLmNvbS9mYWNlYm9vay9hdXRob3JpemUucGh0bWw%2FcnQ9ZGMyZmEy&redirect_uri=https%3A%2F%2Fbadoo.com%2Fexternal%2Fredirector.phtml,2,public profile, email address,,,,,,,,,,,,
666,https://users.premierleague.com/?redirect_uri=https://www.premierleague.com/&app=pl-web,https://www.facebook.com/v2.12/dialog/oauth?scope=public_profile+email&state=2hg5eMcRDmgq&redirect_uri=https%3A%2F%2Fusers.premierleague.com%2Faccounts%2Ffacebook%2Flogin%2Fcallback%2F&response_type=code&client_id=122423114856457,2,public profile, email address,,,,,,,,,,,,
